latitude,longitude,message
17.583222,19.675336," I love her humor, her grace and her heart! "
17.583236,19.675356,"Ok, a few more... sorry I just had so much fun that day "
17.583235,19.675319,This was one of my favorite shoots I have ever done! 
17.583202,19.675330,Wrapped round my finger like a ring 
17.583190,19.675279,Yesterday was so much fun!! has been such a huge figure in my life.
17.583190,19.675287,Well.. 
17.583165,19.675278,Its officially out! I was a bit embarrassed asking so often
17.583186,19.675351,I hope you guys are liking the album! 
17.583244,19.675303,Did it again ?
17.583253,19.675356,R.A.R.E 
17.583247,19.675336,Had so much fun at the premiere this morning 
17.583237,19.675263,So my rare video is out! 
17.583163,19.675313,HERE IT IS!!! My album is officially out in the universe.
17.583235,19.675356,There must be a sweeter place. 
17.583163,19.675288,I gotta get you out my head now
17.583207,19.675291,"You may not be the one, but you look like fun. "
17.583257,19.675317,"I think you are kinda crazy and not the good kind, baby. "
17.583230,19.675279,People can go from people you know to people you donate
17.583214,19.675281,If the only other options letting go stay vulnerable. 
17.583211,19.675310,Hi New Year. 
17.583190,19.675349,Feels so good to dance again 
17.583239,19.675298,"Merry Christmas and many, many blessings to you and your close loved ones!"
17.583202,19.675261,I will share so many of these stories and voices.
17.583213,19.675339,"I have so much to share about my trip to Kenya, London and Paris."
17.583193,19.675272,Feels good to be back.
17.583213,19.675309,All combo -biker jacket and butterfly parker bag 
17.583191,19.675335,It was my absolute honor to present the Bill of Rights Award to the incredible Activist
17.583217,19.675327,Well.. Still here. 
17.583234,19.675347,Grateful for ze pasta  
17.583210,19.675338,Puma fam. In my Cali Sport. 
17.583184,19.675322,"My love, my heart and my soul "
17.583189,19.675341,So incredibly honored to be part of Start the conversation and make sure your voice is heard. 
17.583201,19.675344,Hope I'm officially the best big sissy ever now.
17.583250,19.675310,Appreciation post for the squad that's the loyalist since day 1 
17.583239,19.675316,My first number 1!! This song is so dear to my heart. 
17.583201,19.675322,I miss when was a bear 
17.583176,19.675278,Family photos 
17.583210,19.675282,Honestly my mom really killed it on my costumes growing up.
17.583256,19.675325,"Georgia, Toronto, Texas met in NY for a quick night "
17.583255,19.675267,Getting to celebrate this chapter with my friends means so much to me  
17.583252,19.675327,Some of my favorite moments on set
17.583218,19.675277,I went to Interscope today to thank everyone for all they do for me!
17.583189,19.675320,Made her more of a woman. 
17.583236,19.675307,You promised the world. 
17.583185,19.675299,I needed to lose you to love me. 10.23. Link in bio. 
17.583241,19.675346,I gave my all and they all know it. 
17.583197,19.675284,Rose colored glasses all distorted. 
17.583173,19.675332,We always go into it blindly. 
17.583198,19.675327,"Me, all the time "
17.583180,19.675335,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,family 
,,Fall 2017 campaign. Thank you 
,,Badliar --- 
,,
,,ğŸŒˆ thanks for watching the music video 
,,Bad Liar video ğŸŒˆ 
,,Bad Liar with the all time brilliant Jesse Peretz 
,,Bad Liar music video is out by the way ğŸ˜ 
,,#NAME?
,,Coming soon 
,,Wednesday. 
,,ğŸ’• 
,,My heart will forever and always be with people. There's never enough I could do to thank you but more importantly show you that YOU matter and are beyond watched over. 
,,NY 
,,ğŸ™ğŸ¼ 
,,What's to come is never what they expect ğŸ’• thank you for inspiring me to be me 
,,
,,
,,date night 
,,5.18
,,5.18
,,5.18
,,5.18
,,5.18
,,5.18
,,5.18
,,
,,
,,
,,As the new face of they gave me the opportunity to personalize this bag for my Momma (that Iâ€™m pretty sure my sister is going to steal anyhow). This is a very common exchange between the two of us. Happy (early) Motherâ€™s Day to the woman who is the reason for my existence. 
,,
,,
,,So proud and grateful to and for tonight. Thank you so much Anna for a beautiful event and for what you do. 
,,Because it should be fun and truly authentic my crew ğŸ’• 
,,5th time being apart of the 2nd time hosting this amazing event. They have inspired and provided a platform to help kids and families be THE movement. They prove that you can do anything you set your mind to. No matter what age. 
,,
,,Very much in my feelings about my big brother getting married. Even though we for sure knew it would be him first. May God bless you and your beautiful wife Henrie! ğŸ’• 
,,
,,always playing and working on something magical ğŸ’• 
,,Wish the rest of the crew was with us today. Overwhelmed with the response and love is receiving. Thank you to each beautiful person who has watched and talked about the message of our show. 
,,"Our show came out tonight and I couldn't be more overwhelmed with pride and joy. After 7 years of holding onto this book, I couldn't of picked a better time for this message to exist. Jay Asher wrote a beautifully tragic, compelling story and we were lucky to have brought it to life. Thank you to every single soul that put their heart into this passion project "
,,
,,is celebrating world kindness day and I got to spend it with people who fully will change our world one day. introduced me to which is an after school organization that encourages girls to believe that they have the capability to do anything they set their mind to. It's crazy to me how much they are willing put others before themselves. 
,,
,,Wearing for !! 
,,I want to thank Rob Haskell for writing my story. I was a little nervous at how honest I was but you depicted where I'm at perfectly. I'm so grateful â¤ï¸ 
,,Ok freaking out a little. Thrilled to share my first American cover with you! Read the story and see the full spread in the link in my bio. Photographed by and 
,,
,,
,,
,,"Today I watched a sermon from one of my favorites. â€œI donâ€™t really understand myself, for I want to do what is right, but I donâ€™t do it. Instead, I do what I hate.â€ Romans 7:15 "
,,
,,"Thank you fam for 110. I promise I will continue to cherish my platform and speaking truth but more importantly, each and every one of you have changed my life. I'm very grateful. "
,,Proud of my trainers husband cause he's goals for real 
,,
,,
,,
,,I have a full crush on 
,,Thursday. 
,,Morning walks 
,,"What 13 reasons why has represented was an authentic story of what every kid deals with in every day life. The pressure, the unrealistic expectations of what they believe they should be. Whether you have read this book or not, it's a story of what every kid does and will continue to go through - unless we keep talking about it. People are hurting and deserve to be heard. Tired of others portraying a false idea of what every day life is. I hope can enlighten people to what words mean when you say them. "
,,After 6 years waiting to find the perfect Hannah and Clay for I couldn't be luckier we cast these two ğŸ’œ 
,,
,,"Helping the guys get ready for the Grammys. I said ""anything Gosling would wear please."" "
,,My boy ğŸ˜ 
,,
,,
,,my momma. I sit back and think about how much she has done and shown me.. it truly has blown me away. She teaches me most about life and I couldn't be luckier to have a partner like her in life 
,,
,,My world ğŸ˜ 
,,I love you 
,,
,,"This was the day I was nervous as hell going into for the first time to talk about -my mom found this book in 2009 and worked her ass off to make it with me, guide me and tell this story authentically (the only reason, beside Jay this project was even made) "
,,
,,Vente pa' ca 
,,Being able to create is my favorite thing in the whole world. I'm so excited to be a part of the vision and family AND I get the honor to design with -ahhhhhh 
,,I have a lot to be thankful for this year.. My year has been the hardest yet most rewarding one yet. I've finally fought the fight of not 'being enough'. I have only wanted to reflect the love you guys have given me for years and show how important it is to take care of YOU. By grace through faith. Kindness always wins. I love you guys. God bless 
,,
,,One of my favorite nights on tour 
,,My entire heart 
,,My whole life. You matter most. Thank you for letting me do what I love every day. 
,,My love and I 
,,Nobody loves me like you do ğŸ™ğŸ½ 
,,ğŸ’œ in 
,,My first cover came out -thank you so much! So grateful 
,,Japan 
,,"My sweet, hilarious and crazy soul my life completely changed when I met you. Thank you for putting up with me. You're for LIFE. I love you more than you hate affection. Happy bday "
,,my girlies ğŸ’˜ -too many stories 
,,the boys ğŸ’˜ 
,,#NAME?
,,Singapore 
,,
,,
,,"KL, from the car "
,,Beautiful people ğŸ˜ 
,,
,,
,,focus 
,,when your lyrics are on the bottle ğŸ˜› 
,,after two weeks on the studio bus safe to say this next album is ğŸ‘…ğŸ’‹ --- its just starting tho 
,,a few of my favs from our fam â¤ï¸ 
,,
,,The one thing that gets me going before anything.. Sheldon Cooper -Big Bang Theory 
,,preshow 
,,My godson watching his tia on stage -happy fathers day 
,,Checking 
,,Happy to finally share my first campaign --thank you and love you ğŸ“¸ 
,,"Atlanta, GA "
,,ğŸ˜Š 
,,"Couldn't go out tonight but I got love for you Washington, DC ğŸ˜˜ "
,,
,,Brooklyn 
,,Brooklyn babies! Sorry I couldn't get everyone in ğŸ˜˜ 
,,arena vibes 
,,When I see my new costumes for stage -comin sooooon ğŸ˜ 
,,Boston -you guys were LOUD ğŸ˜ 
,,Toronto. 
,,My cover for with â¤ï¸ exciting things coming with this brilliant man. Shot by the amazing 
,,"London, Ontario ğŸ’œ "
,,"Ottawa, Canada -sick sick sick night ğŸ™ŒğŸ½ love you guys "
,,Due to safety I couldn't go outside tonight in Winnipeg. That did NOT stop me from gettin my pic tho ğŸ’˜ 
,,My littles. Saskatoon lovin 
,,s'mores 
,,restock the bus -grocery shopping in Saskatoon 
,,"Calgary, Canada â¤ï¸ ALSO: meeting you guys after my shows has been such a highlight.. but because your safety is priority and most important if we can't keep them contained I'll have to stop. I'll do it for as long as I can, but you matter most. Love you guys. Can't wait to see you Saskatoon "
,,
,,Walks through Calgary 
,,"Got you Edmonton, Canada "
,,TONIGHT ğŸ’¥ 
,,"Vancouver, Canada was LIT "
,,"Seattle, WA "
,,When you meet the boss and talk tech in a very unusual office 
,,"San Jose, CA "
,,
,,"Sacramento, CA "
,,
,,After my first show in Vegas. â¤ï¸ 
,,My cover for Thank you to everyone involved! 
,,"Just like the last tour.. nothing's changed. Fresno, CA "
,,night 2 ğŸ’™ 
,,
,,first show/tomorrow 
,,
,,when the crew come together for and 
,,After we finish a show and don't mess it up 
,,Behind the scenes of //tour content 
,,Tour rehearsals 
,,ALSO all of my tattoos will be available.. Each and every one of them mean so much to me. --I have 7 tattoos (and counting) 
,,ğŸ“¸ 
,,this month -thank you for the rad article Zach 
,,
,,74 ğŸ™ğŸ½â¤ï¸ 
,,"THE absolute best in the game. Honestly knowing this man for two years, learning and growing. Thank you ğŸ™ğŸ½ "
,,I am proud to be apart of what you do to inspire the world. WE are the next generation. By grace through faith. All I know is you can change the world ğŸ 
,,coming soon/ / REVIVAL tour '16 
,,Love you 
,,Thank you -YOU guys though. Thank you for voting. You matter most 
,,
,,"Also last thing, getting ready for tour and the kick off is in Vegas. This is what's happening after. Come "
,,sweets 
,,
,,
,,
,,
,,first time I ever lead worship. I got to perform my first worship song I ever wrote. So grateful for His grace and understanding. 
,,"tb to a sweet, small house in TX "
,,We have waited our whole lives for this ğŸ˜â˜ºï¸ 
,,Papa ğŸ’™ 
,,this -wishing I was with and right now 
,,Words can't describe how much I love this one right hereâœŒğŸ¼ 
,,Black and white makes life look sick. Had the best couple of days Paris. I snap chatted way too much while I was here. snap: selenagomez 
,,It's that time again- I love my family ğŸ’™ 
,,It's fun to look cool sometimes 
,,
,,We made it Paris 
,,Prepping for 
,,Thank you for the purty pic AND for always taking care of me! Love you so -I legit ripped my dress right after this shot. I blame in n out. 
,,Family 
,,ğŸ“¸ for today 
,,this is what was shining most -so proud of you Tay ğŸ”¥ 
,,last night was fun 
,,A little tb and a happy birthday to one of the kindest people I know AND someone who has inspired me for years! 
,,throwback -swag 
,,rp -facts 
,,
,,Thank you AND for spending the day with me and eating chilis. 
,,Finally got to see our movie tonight at Sundance!!! So proud to have the closing film -can't wait for you guys to see it soooon 
,,Thank you for a childhood dream come true ... Did you guys see it?! ğŸ˜³ğŸ™ˆğŸ’œ AH 
,,when they play your song at the club 
,,"your embrace is everything to me -hi, just love you guys "
,,Are we in the clear yet? 
,,love them 
,,Happy bday Orly -celebrate kindness and who you are 
,,"So happy and are partnering with -I've been an ambassador since I was 17, met Nicolas last year. SO grateful for the worlds to collide for a great cause. "
,,
,,just discussing 
,,mood for all 60 million of you ğŸ™ˆ -insane... thank YOU for living life with me. 
,,nothing makes my heart happier -my boys. For life 
,,... home. Literally nothing better than this. Sorry but not sorry LA. 
,,that one time we went to jail 
,,ready for you 
,,Happy birthday to my number one. cousins/sisters/therapists -I love you. 
,,Left my phone behind to be present! I am so grateful for the people I've met this year but more importantly for the people who have been consistent and by my side through thick and thin. That'd be YOU. Thank you for another year! Love you guys! 
,,tb 
,,I promise I have the biggest family. But my pride and joy lives with this one right here. 
,,
,,#NAME?
,,
,,MY godson ğŸ˜ 
,,comin soon hehe 
,,"Thanks and to all my for 3 amazing years. Iâ€™ve had the best time guest designing my own clothing line for you. Iâ€™ll be following for more exciting things coming up in 2016, make sure you do too! "
,,My baby did me up tonight. ğŸ˜š 
,,I don't know life without you Taylor. Happy birthday! 
,,Tonight 
,,This means we had good lighting.. Right ladies?? ğŸ˜‚ 
,,My babe and I performing tonight for SO grateful to wrap up this year with the best people. Thank you NY!! 
,,Paul came to give me my award for women in music!!! 
,,Philly love -best ever. 
,,What my day looked like 
,,"Wait, on the low though... This was backstage. Why do you think I covered my stomach during the show?? ğŸ˜‚ğŸ˜­ watch on CBS!!! "
,,
,,show is happening! Wish I was with all my angels right now! 
,,
,,The time is almost here fashion show December 8th on CBS!! Hope you guys are having a great day/night ğŸ’œ 
,,After the show is the after party.. Thank you for my stocking!!! â˜ºï¸ 
,,Jingle ball in Oakland!! Man I'm getting pumped for tour.... Thank you 
,,ğŸ’œ 
,,
,,ğŸ“¸ 
,,Thank you and â˜ºï¸â˜ºï¸â˜ºï¸ 
,,ğŸ’œ 
,,#NAME?
,,Zzz 
,,my heart. 
,,ok no more ğŸ™ˆ 
,,â˜ºï¸ 
,,"This show was a dream to be on. Thank you so much and all the angels for being SO nice, warm and fun!! -and looking at you guys all day wasn't hard to do at all ğŸ˜ Abel killed it as usual and Ellie was shining brighter than ever! Can't wait for you guys to see it on December 8th!! K I'm done. What is life? Love you!!ğŸ’‹ "
,,Thank you for my custom dress tonight. Felt like a true VS angel. ğŸ˜‡ğŸ’œ also shout out to the dream team and 
,,50 million ğŸ™ˆğŸ™€ğŸ’œ - I love you guys. You make me smile. And I love secretly stalking some of your pages. 
,,tonight 
,,
,,t 
,,She's just awesome 
,,AKA -don't talk to me unless I've eaten 
,,
,,one of my favs - 
,,That was the day we sold our show to ğŸ™ˆ I'll just be freaking out over here. Congratulations to the whole team! 
,,Dylan 
,,It was kinda hard to go out tonight but I would do anything for -she deserves the award of the night at she makes us ladies feel beautiful always x 
,,My godson came to see his Tia in LA ğŸ˜­â˜ºï¸ 
,,REVIVAL 
,,iPhone game strong 
,,She's my bestie. But y'all know that already. 
,,Tickets for the 2016 are on-sale TODAY! Canâ€™t wait to see each and everyone of you!! -link in bio xx 
,,Had the best time reading everyone's -here's a sneak peak of one of my favorites. 
,,Getting ready for Fallon ğŸ˜Š jewels 
,,xo 
,,These two though. My uncles/big brothers/advisors/heroes/bffs forever and ever! So grateful I have the best fans and family that celebrate with me â˜ºï¸ 
,,My cover!! ğŸ’™ğŸ’œâ¤ï¸ thank you so so very much! 
,,The roomie/bae loves me (just for us) ğŸ˜ I'm FREAKING OUT. The album is out!!!! Revival!!!! 
,,LOVE my Revival jacket :) ğŸ”Œ 
,,thank you :) ... REVIVAL 
,,2 days until REVIVAL ... Officially nervous/relieved. 
,,"a photo of me the same age as instagram is today, happy 5th birthday ğŸ’œ thank you for doing what you do x "
,,6 more days.... 
,,â¤ï¸ 8 DAYS UNTIL THE ALBUM DROPS. 
,,Paris je t'aime. Merci beaucoup ğŸ˜˜ -can't do any of it without you. 
,,Moments where I can safely run away for a bit ğŸ˜ 
,,Paris adventures 
,,I won't post a lot of pics like this but I have to say this was one of my favorites! Made me feel like Jennifer Aniston ğŸ™ˆğŸ˜‚ LOVE YOU â¤ï¸ 
,,"Per Sukis' request. ""Let's cuddle so hard for our pic"". Love these girls SOOO much. Cara! -I miss youuu ğŸ’™ "
,,Just arrived at the most magical place -here is their new ğŸ˜‹ğŸ’œ 
,,Another cover with ğŸ˜©ğŸ’š -so crazy. I'm so lucky. Actually never mind I'm blessed. 
,,Having the best trip. Europe I just love you.. ğŸ™ˆâ˜ºï¸hur did by -face did by 
,,When the girl band meets the boy band in London Town 
,,Itâ€™s here!! Watch the official video for at http://smarturl.it/SameOldLoveVid now! 
,,Surrounding our fav -honestly the sweetest in the game. â˜ºï¸ 
,,Posted ... She keeps me sane and we match sometimes ğŸ˜ 
,,The reason Revival happened.... forever. 
,,Who's here?? ğŸ˜¬ I'm getting way too excited... 
,,ğŸ’™ 
,,Here's the first look of my new cover!! One of my absolute favorite interviews. Elle you always do me justice. Love you! 
,,cover and shot by -one of my favorites 
,,"Me and living, playing and working all the time. "
,,moments with the realest. thank you! 
,,Feeling downtown chic. At Polo's cool garden scene at Follow to see more. ğŸ˜‚ğŸ’™ 
,,Ahhh you guys! You can now preorder on and get my new single instantly. http://smarturl.it/SGRevival 
,,work flow//meetings 
,,loved today. Can't we just show them nowwww? ğŸ˜¬ 
,,REVIVAL 10.9 
,,
,,adorable. Can't wait for this movie to come out for all my littles!! 
,,Chillin with you guys is one of my favorite parts. You even let me steal your snapchat so I can film myself. Thank u for that by the way. 
,,My favorites. My babies. My second family ğŸ’™ğŸ˜ 
,,REVIVAL //10.9 ... 
,,You guys can still sign up for my little REVIVAL event in September because I wanna meet yall and share some stuff so.... Link in bio ğŸ˜â¤ï¸ 
,,life 
,,Wouldn't have it any other way! SHE WON!! Vid of the YEAR! So proud of all the ladies! That's what it's truly about! 
,,I've got the hottest dates 
,,Backstage ğŸ“· 
,,
,,"After nearly 8 years of friendship, I just can't wait to tell our kids we ACTUALLY got to perform in front of thousands of insanely beautiful people together. TWICE! I love you Tay. "
,,These kids will blow your mind and they are changing the world. So honored to host this amazing event tonight on abc! Check it out! x 
,,"So proud of these girls -promise, they will do great things. Plus they're chill af. "
,,Wanna look Good For You -video ft Rocky out now. Link in bio. 
,,ğŸ˜ 
,,
,,ğŸ˜ 
,,I'm so happy was born. That's all. â˜ºï¸ 
,,mood 
,,family//food 
,,hair 
,,Tonight we celebrated you ğŸ‰ğŸ’™ 
,,memory lane 
,,Tonight 
,,A few of my favorite things. 
,,It's all fun until I move around too much and gets mad at me ğŸ˜‡ğŸ˜ˆ 
,,"Francia, you have been there through so many phases of life with me. The only thing I want you to know is how much I value YOU. You are more than you realize. I love you. "
,,young&free. My friends hate me. But love me too. 
,,â˜•ï¸ğŸ°ğŸ‚ğŸâ˜•ï¸ 
,,"Surround yourself with wonderfully genuine hearted ladies, ladies. ğŸ’œ "
,,So happy! My Fall collection is finally out! Follow to find out where to get it. 
,,"I am the luckiest, happiest girl today. Thank you guys so much for all the bday wishes!! I love growing up with YOU. ğŸ™ˆâ¤ï¸ "
,,moments with 
,,Your girl is almost 23!! â¤ï¸ 
,,Waiting game strong fam 
,,ğŸ˜ Happy Sunday 
,,..../leading you.3 ğŸ¶ ğŸ˜‡ 
,,Kill. Em. With. Kindness.. 1 
,,How most of my shoots end 
,,Don't ever leave me again welcome home roomie ğŸ’“ I love you 
,,One more 
,,My new collection. Probably one of my favorites. 
,,My best friends and I took a road trip. We stopped to get fruit. Prayed for our soldiers fighting for our freedom. Remembering what today is about and giving thanks before we ğŸ‰ğŸ¸Happy 4th everybody! 
,,"As I finish some of the album, I love reflecting on the journey. Here's a throw back to us during a break in Mexico where I came up with title of the album and 4 of the tracks. â˜ºï¸ğŸ‰ğŸ”Œ ğŸ˜‚ "
,,TBT with Michelle and for â˜ºï¸ğŸ’™ 
,,nana and papa ğŸ’™ from forcing you to listen to me sing on the fireplace to watching me now. You've always been proud of me. I love you!! 
,,These days are always the best days. 
,,Routine 
,,"Me, well everyday. "
,,"Iâ€™m so happy to finally share the official video for â€œGood For You"" featuring the initial stripped down version of the song! I hope you enjoy it! http://vevo.ly/OdILcH "
