latitude,longitude,message
,,Good For You music video coming tomorrow!! You'll notice a different version of the song.... :) 
,,The reason I wake up every morning. She's the reason I am who I am. Every part of me is her. I love you momma. I'm proud to be your daughter. 
,,Itâ€™s here!!! You can finally get ft. on http://smarturl.it/GoodForYouSG 
,,Typical bougie jet pic. NY ready for ya!!! Tomorrow is a big day! 
,,Never do I laugh harder weekend ğŸ’œ 
,,So excited to finally show you guys the art for ft. coming 6/22!! 
,,Who wants to premiere a sneak peek of my video? I've got something special for a few of you!!! 
,,Today â˜ºï¸ thankful for these guys 
,,ğŸ˜â¤ï¸ 
,,
,,ğŸ’œ pic by 
,,I am so happy to announce my new partnership with Pantene! 
,,My cast mates - Hotel Transylvania 2 â¤ï¸ 
,,Hotel Transylvania 2 press with the crew babies!!! Can't wait for you to see this movie. So sweet! ğŸ’œâ˜ºï¸ 
,,GOOD FOR YOU. JUNE 22. 
,,â€™Good For You.â€™ JUNE 22. Now who would like the first look of my new music video?â€ 
,,"ğŸ˜‚ ""unbothered"" "
,,"From LA, Mexico back to LA. This is a magical team ğŸ¶ .... "
,,Ready.. 
,,I may post about them too much but it's because I love them too much. 
,,"Sometimes I get frustrated when I hear lies about who I am. The Internet is meant to keep you ""updated"" but it just takes old news and freezes it like it's now. You have watched me in pain and I've owned up to it through my music and actions. I grew up with you. I am beyond excited to show you the next chapter, the TRUTH. I've been keeping so many secrets... I'm reborn in every moment so who knows what I'll become.. As long as I'm happy with me. ğŸ’“ "
,,"Coffee. COFFEE. -me, everyday. "
,,Today ğŸ’™ 
,,tb 
,,Downtown with my ladies ğŸ’™ 
,,"Guys, if you haven't seen Ex Machina you absolutely must. This is why I make movies. It's was intriguing, funny, suspenseful and so well done. Have you seen it? "
,,"In between takes, more playing with Jake! Photography by "
,,
,,R$ 
,,behind the scenes 
,,Let's lay in a vineyard all day 
,,Arsyn 
,,My pride and joy.. My littlest littles 
,,My fav sweat shirt â˜ºï¸ğŸ’œ 
,,Mommy 
,,Mother's Day brunch feat. papa with my girls and their family! Can't wait for my mom to get in town next week! ğŸ’œ 
,,Mornings!â¤ï¸ 
,,thank you for having me again 
,,Made my rice tonight from scratch... Needless to say it was cinco de mayo at my house tonight for sure. Celebrated the way I grew up! 
,,Practicing the future. ğŸ”Œ 
,,Xo NY 
,,"Playful moments, glamming, pre-MET with "
,,"Rp ğŸ’™ğŸ’™ğŸ’™ surrounded by the sweetest, most grounded gals â˜ºï¸ "
,,Vera Wang!! Felt like a princess yet again. â˜ºï¸ 
,,Fam ğŸ”Œ 
,,Cozy in my SG NEO top ğŸ˜Š 
,,Tinker bell cups â˜ºï¸ 
,,Soul cycle aftermath. I. Want. Tacos. 
,,
,,Rp 
,,
,,We decided as a family to come to Mexico to be inspired.... That's exactly what happened 
,,I love being happy with me yall ğŸ˜‚ 
,,should probably sign to hit cause.... ğŸ”Œ 
,,Kick off the beach vibes with my NEO summer collection. Follow to find out how you could win one look or the entire collection. 
,,"I mean, candids are always the best. My cousin is having her first. We always dreamed of having one together. UM, not today BUT beyond happy I'm a godmother now â˜ºï¸ğŸ‘¶ğŸ™ğŸ™Œ "
,,"Missing and loving my big sissy as she dominates Broadway. I remember watching tv and looking up to her, now I'm supporting her from across the country, kind of surreal. -GO CHECK IT OUT NYC. "
,,Make up and photography by 
,,Backyard sessions wit my boo - photo by Jake 
,,Took a break from the studio to run and jump in the grass. Our God is so good! 
,,Creeper status. I can't imagine not ever being on film sets but to continue doing movies with a best friend is NOT considered work. Have so much love for the guy that's looking at me lovingly even though I'm crazy. 
,,
,,
,,The happiest 
,,Spending Easter away from my family isn't fun and I'm missing them more than anything but I got to spend it with and her beautiful family. Oh and the wifey's. God bless everyone! 
,,My pastors are cool â˜ºï¸ -words can't describe how incredible they are! So grateful. 
,,. 
,,
,,"On set with amazing, incredible people ğŸ’œ "
,,Remembering how precious every day is ğŸ’™ğŸ™ 
,,"Yesterday was the start of Join us in celebrating, everyone deserves clean water. "
,,Nothing can ever measure up to the love and passion this woman here has. She has never left my side and stuck by me during every phase of my life. She deserves heart shaped pancakes and lots of love today and everyday. I hope every woman can love on their women like we do. Well... We fight too but it usually ends in 15 min. ğŸ’œğŸ™ 1 Peter 4:8 
,,My girls be in the studio like: 
,,My girls 
,,"Hated bangs, but I have baby hairs . â˜ºï¸ğŸ’œâ¤ï¸ "
,,
,,My Paris family ğŸ’™ğŸ’™ğŸ’™ 
,,te amo con todo mi corazon â˜ºï¸ 
,,Thank you again and for another year of your greatness â¤ï¸ 
,,I Want You To Know video is out now! Link in bio ğŸ’œğŸ’™ 
,,ğŸ“· ğŸ’„: ğŸ”¥ : 
,,she's so fluffy 
,,
,,Another just because they make my heart so happy ğŸ’— 
,,happy birthday my nugget. 
,,Always waiting on someone (meaning my friends who take too long to get ready) 
,,I want you to know video... Coming soon â˜ºï¸ 
,,I know I meant lives. I don't care about grammar. I'm sorry I had to share. Every life is worth it. 
,,
,,I Want You To Know. That I'm all yours. ğŸ¶ 
,,â˜ºï¸ 
,,Thank you and ğŸ’— 
,,It's our little tradition â¤ 
,,Well that's exciting LINK IN BIO ğŸ”¥ 
,,Couldn't ask for a sweeter group of ladies â˜ºï¸ 
,,IWantYouToKnow 
,,Reunited with this beauty. Missed her face ğŸ’™ 
,,Yay I can hold it now !!!! ğŸ’™ğŸ’™ğŸ’™ 
,,
,,The reason I love my job.. 
,,You said it best James â˜ºï¸ 
,,I Want You To Know... 
,,link in bio â˜ºï¸ 
,,It's here! Stay tuned to for moreeee next month! and thank you and ğŸ’œğŸ’™ğŸ’›ğŸ’— 
,,Stay tuned for the cover tomorrow â˜ºï¸ thank you and and for interviewing me! 
,,
,,Feb-23
,,....... storms always have an eye 
,,"What else would I do in Atlanta but learn how to make the best pizza, ever. "
,,
,,
,,â˜ºï¸ 
,,I'm better under your reflection..... I Want You To Know 
,,ğŸ˜› I WANT YOU TO KNOW 
,,Show me and NEO a pic of you shouting out & you could be in video! Just tag 
,,Missing my fam ğŸ’œ 
,,"makes pretty, creative babies. *she made her own skirt out fit with bed sheets. "
,,"Write NOW IS EVERYTHING out, hashtag it with & you could be in video! Good luck! "
,,ğŸ“· 
,,Beauties hangin in the cold. Appreciate and love you ğŸ’œ 
,,"Loyalty is the most gracious quality about yall.. This makes me tear up. I'm also extremely sleep deprived and being very emotional, sorry. But you guys are the absolute best. â˜ºï¸ "
,,When you ask your friends to play with your hair... 
,,On set. The bestie came thru 
,,"Cartersville, Georgia. We shootin a movie. "
,,Work. Today. I love my job.. 
,,"Hi. This is the Fundamentals of Caregiving. Watch us in a theater soon. Well let us shoot, edit, hopefully not re-shoot, then release it. "
,,A little tbt because my boys called me mad at me the night the fam made dinner for us. ğŸ’œ 
,,I promise we are adults. 
,,Hint ğŸ’œ 
,,ğŸ˜ 
,,
,,
,,A bestie always makes sure she ain't hanging out ğŸ˜‚ 
,,In the past month I have gotten into 3 legitimate food fights. Yup 
,,Me too 
,,"missing la and this punk, just a little tonight â˜ºï¸ shooting starts soon!! Eeeeekkkk --Fundamentals of Caregiving!! "
,,Hotlanta Blues 
,,Meet Trevor and Dot. 
,,"Swim, shower, script then studio â˜ºï¸ have a great day erbody "
,,*squeel* 
,,Monday walks â˜ºï¸ğŸ’œ 
,,
,,"I'm sorry last one, but I just love every single thing about this pic ğŸ˜‚ğŸ’œ sums up every event, ever in history. "
,,
,,"The guys were, happy ğŸ˜‚ğŸ˜’ "
,,My angel forever 
,,
,,Fam 
,,Happiest of birthdays to bubba and such an incredible person. Love you inside out -here's to more â˜ºğŸ‰ï¸ğŸ’œ 
,,
,,Oh happy day making the bestie annoyed 
,,
,,Morning 
,,
,,"Made my team baskets for the new year â˜ºï¸ WME , Interscope, PMK and Brillstein "
,,Peregrine falcon 
,,The luckiest girl in the world. So grateful! ğŸ’œ met the most beautiful people in this country. It's so special here. â˜ºï¸ 
,,Thankful for these kind hearted fools. 
,,"k I'm completely trying to be real model-ly type. Not working lol. Oh well pretty, wonderfully hearted people shall do instead. "
,,"Honestly the absolute best way to end my year. -the best ever, gentleman/bodyguard. Hope you all have a blessed new year! "
,,Guess who came matching ğŸ˜‡ HAPPY NEW YEAR 
,,Morning! Philippians 3:14 â˜ºï¸ğŸ’œ 
,,We love Dubai â˜ºï¸ beyond grateful for a great crew to ring in the new year. 
,,
,,Pashminas and candles under the stars 
,,Tonight 
,,Plane rides tho... 
,,Sissy and I 
,,So many generations â˜ºï¸ 
,,Texas bound with this chick âœˆï¸ 
,,ğŸ¶ 
,,NY fam time â˜ºï¸ 
,,Exciting things to come!!! THANKS TO THIS HOT MAMA ğŸ˜ğŸŒŸ 
,,Guess who's officially an Interscope artist â˜ºï¸ 
,,ğŸ’œ 
,,I mean it's my bff birthday weekend so.... for doin me up :) 
,,âœ¨âœ¨âœ¨âœ¨âœ¨ 
,,
,,road trip to the studio 
,,ğŸ’œğŸ’ 
,,She said.... YES. and congratulations!!! I'm geeking out because it's my first actually best friend couple getting engaged. Ahhhhh â˜ºï¸â¤ï¸ 
,,
,,"I have not only been following her career as a fan since I was 8 and now get to watch her completely transform in her new movie CAKE, I have gotten to have real conversations with such a real heart, made my entire year. "
,,
,,Le ğŸ¶ğŸ¶ğŸ¶ğŸ¶ğŸ¶ 
,,
,,
,,My favorite time of the year :) have a great day everyone! God bless 
,,Our bestest guy friend in the world is leaving us for a month. ğŸ˜Š 
,,"What the next 4 months will look like. -Even in my hotel rooms. You guys, I'm beyond excited for what's next. "
,,Last min hang out with my Hillsong fam. Goodnight everybody! God bless 
,,
,,Espresso for the grandmas. 
,,
,,
,,Werk momma â˜ºï¸ 
,,Spending a lil more time with my baby cousins before I leave. I don't wanna go home ğŸ˜” ğŸ’œ 
,,Also thankful for my LA family. â˜ºï¸ so blessed to have so many people I can love on and have by my side. God bless everyone! 1 Corinthians 1:4-5 
,,Thankful for my forever crazy family. â˜ºï¸ 
,,My babies â˜ºï¸ ğŸ™ 
,,Not a better way to end my night. Surrounded by SO much love. â¤ï¸ 
,,
,,
,,-our ladies in charge. So happy to have my ladies before my performance tomorrow! â˜ºï¸ 
,,â˜ºï¸ 
,,
,,Sia bia â˜ºï¸ 
,,
,,ğŸ™ 
,,"Rehearsing for the AMAs. Wasn't prepared for how nervous Id be, I mean I've done this before. But now it's just me. All of me. "
,,Daddy and daughter date â˜ºï¸ğŸ™ 
,,Be present. ğŸŒŸ 
,,"Speaking to 20,000 students was inspiring â€“ now you can watch the whole show on Tune in on Nov 11 at 8 ET/ 5PT! "
,,hi cozy feat. man in red truck 
,,? Ready? 
,,and I happy after Unlikely Heros event. We donated! Now... Don't judge me. But we are jamming the radio the whole way home! -just in case. 
,,This is me hearing my single Heart on the radio for the first time. I tried to catch it properly but.. Yea. ğŸ’œ 
,,
,,You can now get â€˜The Heart Wants What It Wantsâ€™ and pre-order my new collection â€˜For Youâ€™ right here â€“ iTunes.com/SelenaGomez 
,,
,,4 am and my girls woke me up to say congrats on finally releasing Heart! I love you! â¤ï¸ğŸ™ 
,,"I have been waiting so long to share this with all of youâ€¦the video for my new single ""The Heart Wants What It Wants."" YouTube.com/SelenaGomezVEVO "
,,"""...But I can't imagine, a life without, breathless moments, breaking me down."" ... "
,,"As I have a last listen, I thought a lot about my year. I thought a lot about my voice. And after a year of holding on. I think it's time to start sharing. "
,,sissys in Paris 
,,Good mornin! Psalm 30:5 â˜ºï¸ 
,,Regram 
,,"Such a beautiful, inspiring night at ğŸ’œ x Gucci "
,,What I did for Halloween. Be safe everyone!! God bless 
,,"love my girls so, so much â˜ºï¸ "
,,
,,"From hotel room album listening parties, kitchen dance floor album listening parties to driving on the pch, windows down album listening parties. -The best part is we were the only ones there. Each time. So happy, honored and proud to know you and your diaries. BUY IT!!! -now I'll listen live from drowning in my bed sheets. "
,,behind the scenes 
,,
,,
,,Trigger Street family. Exciting things to come. :) 
,,"""I Wish You Love"" -Frank Sinatra. Tonight. "
,,Naughty 
,,"Yea, that's the stuff I care about. "
,,
,,
,,
,,
,,
,,
,,Kind of beyond incredible/cool/rad that you started your own hashtag on being confident in yourself. Loving yourself first. 
,,Goodbye Vancouver. Hello Los Angeles. 
,,The truth. My joy. 
,,prep 
,,Unbelievable show! 
,,
,,We Day. Ready for maÃ±ana x 
,,"Prepping, rehearsing and beyond enjoying my company for Free the Children, WE DAY. My second time here and now hosting the dang thing! Can't wait for my trip :) go check them out at WeDay.com they are truly remarkable! "
,,
,,
,,Uno mas 
,,
,,Happy Sunday! n Austin! â˜ºï¸ ğŸ’œHillsong 
,,
,,
,,Chanel x Tom Ford 
,,"Papas girl. Folks, I'm home. Mark 2:1 "
,,Today is our 7th anniversary. â˜ºï¸ sorry I'm crying in the past two posts. Lol. Proud of my Wizards family. This is where it all began. Alex forever. 
,,This morning at The Potters house. Unbelievable message. Had me in tears. Thank you Bishop for reminding me why I should always keep going. 
,,And so it begins. Design meeting Colossians 3:23 
,,
,,Left Ellen to only end up eating more. Thanks 
,,I've only been for 20 min. Sums it up. 
,,This mornin'. Gardening and my own iced coffee with A LOT of cinnamon. He 
,,ğŸ‘¼ princess 
,,
,,team Connor 
,,"I genuinely feel cheesy sometimes promoting certain projects but this one.. I'm not in a whole lot of but I can't even begin to express how beautiful this movie is. And every single person in it. Parents, peeps -this one is absolutely touching. SO proud of Bill Macy! Check it out. "
,,â˜ºï¸ Dior 
,,
,,slumber party x out takes x Psalm 46:10 
,,"Papa has ears that truly listen (sometimes), arms that always hold and love that's never ending. "
,,ğŸ’œ 
,,
,,Thank you for such a beautiful evening! â˜ºï¸ 
,,ladies night in with Alice in her wonderland â˜ºï¸ 
,,thank you and Fawaz Gruosi for my purty jewelry â˜ºï¸ 
,,ğŸ’œ 
,,
,,
,,"One of the many, many reasons y'all inspire ME. I ğŸ’œyou "
,,BUT I gave myself pigtails to feel better so there's that â˜ºï¸ğŸ˜ 
,,Woke up with a cold ğŸ˜’ my day. 
,,Tried my best ğŸ˜‹ 
,,bangs 
,,last night. 
,,
,,What I love to end my day to. 
,,it's starting. 
,,NY bound.peaceful trip. â˜ºï¸ I smuggled my hot Cheetos. They were the kind with lime though. 
,,with my soul sister â˜ºï¸ tune in tanight 
,,Thank you Jen for my pretty Jennifer Meyer S necklace 
,,
,,
,,"My sweet, sweet Sarah "
,,Valentino x Saint Laurent â˜ºï¸ 
,,Bill and Variety here we come!! 
,,"My nana just sent me my first ever news clipping. I was convinced I could help her through pre K. Cause you know, it's brutal. Naps and stuff. "
,,Jamming with Bill and for Rudderless. Can't wait x 
,,Weave is back :) hehe 
,,ğŸ’œ you never know. 
,,"Wait, what are they about to do to me?! -thought it was a treatment "
,,Casual look back for Adidas. SO. I'm working with adidas NEO Label on the a special fashion show created by YOU! Watch to learn how you can get involved so I can give you a shout out! http://youtu.be/eGDyU6RvSZg 
,,Such a goodie â˜ºï¸ 
,,ğŸ™ 
,,Procrastination at its finest. This is me reading all your lovely/hilarious tweets before bed. 
,,Just got sent this one again. Princess Courtney ğŸ’œ 
,,
,,Saint Laurent x Miu Mui x Dior ğŸ‘ 
,,"Why do I always make this face?! I can't help but get all emotional and mess up my words but man, I am more in love with you guys than ever. Weather it's tweet or a surfboard. THANK YOU for your embrace. No matter what. "
,,This photo was NOT posed. Kinda. But I think they liked my cooking! ğŸ‘ 
,,Post work out meal â˜ºï¸ my nana would be proud of my meal today. Yesterday's was.. Tragic. 
,,"Inspired tonight. I have a la la, smooth, feel good kinda song I'm trying to get out. That makes sense right? "
,,"Can't wait. Such an incredible story, so honored to be apart of it. "
,,
,,Fall/winter 2014 NEO Adidas. 
,,Oh and that one time I hiked that same day and got lost so... pose. Right? 
,,and I have some good roots. *wink face* 
,,The future 
,,A little mommy and me day is just what I need â˜ºï¸ 
,,Haha pulled over to buy some lemonade from these littles. They were the freakin cutest. 
,,Thank God for Emma and Andrew. What are you up to on your Sunday folks? 
,,Little pink fringe for ya. What am I looking at though? 
,,ladies killin it and stuff. Thanks for making me feel cooler than I am. â˜ºï¸ 
,,"Aw that was fun. I tried to give my self a ""tattoo bracket"". Don't ask. My Nat! but I miss Alex. Hi Alex! "
,,Win the chance to come hang with me at adidas NEO Label's next big event in New York City on September 3rd! Register here to enter www.adidas.com/neosignup Ill bring food and clothes and stuff. 
,,
,,Bird 
,,Thank goodness my dress was comfortable. But annoyingly long. I tripped... A lot. 
,,"for my cake. DUDE, the most incredible chocolate. Ever. And I like chocolate. âœ‹ "
,,Thank you SO much for my birthday wishes â˜ºï¸ -this has been the BEST birthday yet! THANK YOU!!!! ğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œğŸ’œ 
,,Ocean hair 
,,
,,It's nice to have an impromptu bday photo shoot in the lobby. It had GREAT acoustics. ğŸ‘ 
,,
,,
,,Last day! 
,,Besos â¤ï¸ğŸ˜ 
,,Set up camp here to watch the sunset and juice stuff ya know? Guess I was doing it wrong. Eh. 
,,Ti amo 
,,"And of course to be clear, I am not picking any sides. I am praying for peace and humanity for all! "
,,
,,"Please pray for those families and babies today. Please always remember what's important in life. It's not any of this. We are here to help, inspire and love. Be that change. "
,,I am so sorry I couldn't get to all of you!! â¤ï¸ you very much. And be safe!! 
,,
,,
,,"Obsessed. ğŸ˜‚ I mean, my â¤ï¸. "
,,I told them I would :) 
,,My fav opi look from my line 
,,DOL. Notice what my shirt says... Hehe 
,,Forever 
,,Beyond proud that my line has been going strong since I was 17. I've only wanted to make quality. I'm so happy you've enjoyed every second of my hard but fun work. baby 
,,I may have been born in the wrong era. SO good. 
,,Art by --from my first to my last. It's always this fool. 
,,Italy 
,,
,,
,,
,,ğŸ˜ˆğŸ˜‡ 
,,Day 2 x harmony x Miami 
,,
,,ğŸ”¹ 
,,NYâ˜ºï¸ 
,,
,,"""why does everyone do the kiss face? I don't get it."" ..guilty. Unfortunately. "
,,NY 
,,you are all so beautiful the way YOU are. No bigger or smaller. You all inspire me. 
,,Mafia babies 
,,Hi New York. â˜ºï¸ 
,,That's who you wanna wake up to. 
,,And usually always right. 
,,You're always listened to. 
,,"Always said I was going to end up there, but I guess that's where it was meant to end. "
,,Seriously Taco Bell.. 
,,"July 4th, 2014 "
,,
,,"Class never runs scared. It is sure-footed and confident, and it can handle whatever comes along. Class has a sense of humor. It knows that a good laugh is the best lubricant for oiling the machinery of human relations. "
,,Tbâ˜ºï¸ 
,,Effectsss* 
,,Night time. Surprise Ferris wheel. 
,,
,,
,,Fabulously/intensely dealing with sinus problems. Clearly. 
,,soy valiente 
,,ğŸ‡®ğŸ‡¹ 
,,
,,"Fell asleep with lyrics, waking up with lyrics.. "
,,
,,our Parisian faces tho ğŸ˜‚ 
,,
,,"Tacos, live music and candles â˜ºï¸ such a beautiful night with beautiful people. "
,,"Canada! Why the heck are y'all SO amazing?! â¤ï¸â¤ï¸â¤ï¸â¤ï¸ thank YOU, thank YOU. Ill be right back.. Just wait â˜ºï¸ğŸ™ˆ "
,,Goodnight 
,,Mavis is getting big. â˜ºï¸ 
,,I got to play pretend tonight. I was many characters. 
,,"â€œIt doesnâ€™t matter who you are, or where you came from. The ability to triumph begins with you. Always.â€ "
,,
,,â¤ï¸ 
,,
,,
,,Did I come home for a 3rd grade graduation? Duh. 
,,I'm made in.. 
,,ğŸ˜â˜ºï¸â¤ï¸ 
,,"Danced all night with KP, then total girls night in talkin till mornin "
,,ğŸ“· 
,,"This is how we do, da do. "
,,"My London, madenessss "
,,-absolutely killed it babe! 
,,ğŸ™ŒğŸ™ bringing everyone together. 
,,in our jackets ğŸ™Œ 
,,Remember :) always 
,,
,,
,,One of the best UNICEF ambassadors 
,,
,,ğŸ™ 
,,
,,
,,
,,Lonely hearts 
,,airportin 
,,
,,
,,
,,
,,"Sari, not sari. ğŸ™ "
,,"Taking my power back.. can't wait to show you where I've been. I love y'all. Ps, I still obsess over pickles. "
,,ğŸ™Œ 
,,
,,
,,
,,"Ah, art exhibit for Harm!! So proud â¤ï¸ "
,,My aunty continues to make me feel so pretty :) love you!!! 
,,such a beautiful night at -they do beautiful work. 
,,"I'm not sure I can express what kind of woman she is, all I can say is she changed my life completely. Happy Mother's Day. I love you momma. "
,,Good morning 
,,
,,May or may not have bought way too many paintings. I couldn't resist. Estoy enamorada â¤ï¸ 
,,Ask 
,,ğŸ’œ we ladies 
,,"Instead, ill pray above for what I have. So thankful for a well deserved break. Thinking about all of you unconditionally. "
,,Regram 
,,"book launch din! Letters, To the Men I Have Loved. Congrats mama! Besos x "
,,"Um, and flew out for 24 hours for me! Love you ladies! Thank you! "
,,"My first MET Gala, *sigh* I felt like a princess who totally downed an entire pizza after. I'll never forget last night â˜ºï¸ğŸ™ˆğŸ™Œ "
,,They found me to tell me y'all told them I was a fan!! ğŸ˜ ğŸ™Œ 
,,We are ready â˜ºï¸ 
,,preppin 
,,.. 
,,MET 2014.. 
,,Paris Photo Paramount 
,,Them is EVERYTHING tho ğŸ™Œ allofme 
,,Sporty spice. Werd. 
,,ğŸ˜ 
,,trying on some spring looks :) dream out loud 
,,
,,iheart filterz 
,,constant 
,,Love my pastor and his family so much! Don't know what I would do without them. Jesus Is tour! 
,,mornin 
,,
,,
,,
,,
,,
,,ğŸ’« 
,,"I go back to, black "
,,"He is risen, just thank you "
,,
,,
,,you do amazing things for the children of Los Angeles. Thank you for letting me stop by! 
,,She won't stop 
,,Dreaming today.. So happy with the new season :) (I worked extra on ma sweats fur sure! Hehe) 
,,NY 
,,
,,SO good. Finally. Can't wait for June 
,,-we just makin people smile and stuff on insta ;) SO honored to be apart of the Seacrest foundation. 
