latitude,longitude,message
,,That one time I had ma Latina texture going on.. Or just.. everyday. 
,,
,,"Yay!! Thank you KCAs, all the kiddies and my die hard franz for voting. Happy girl. Now I want sushi. I LOVE you more than you can understand â˜ºâ¤ "
,,secret project 
,,Rachel where are you? Reunion with my big sisters for life. 
,,-unbelievable time. So inspired and hopefully encouraged many!! 
,,
,,... Secret project 
,,Balboa Parkin 
,,ğŸ€ accessories 
,,
,,
,,Ladies being ladies. Ladies night. 
,,Sissy 
,,NY. I had a lovely time :) I'm sorry I couldn't stop at the airport! Love y'all. 
,,"Houston, thank you :) "
,,UM 
,,Reunited and it feels sooo good :) TX always makes me proud 
,,"Hidalgo, I've missed this :) ill see you soooon "
,,
,,
,,
,,"my only, official party buddy for life ;) ğŸ’œ "
,,
,,"""Funky town"" "
,,By far the coolest award I've received -Young humanitarian award! Beyond proud to represent UNICEF since I was 17 
,,baby hairs 
,,.Baby hairs 
,,My heart 
,,Dear Marie 
,,
,,White out 
,,Who doesn't live for a good hair whip 
,,"Its not about what you have, its what you can give. Whatever it is. "
,,"""Why are you doing a photo shoot with a McMuffin at 7am?"" -Sam "
,,
,,Extra whip cream please! Dessert before dinner. Duh. 
,,Jet lagged 
,,
,,4 years now... Love my girls so much 
,,I've done everything I could to the best of my ability. Thank you for the unconditional love and cyber hugs. You inspire me. 
,,Just stoked you were born dude 
,,
,,
,,
,,"Coming soon, just for you. "
,,
,,Therapy 
,,
,,Taking a picture of a picture 
,,Billy 
,,Sundance 
,,Rudderless 
,,Watch out for some exciting news coming on February 4thâ€¦ 
,,Apple cider and my girls â˜º Happy new year my loves â¤ love you all endlessly 
,,my â¤ 
,,âœŒğŸŒ¸ğŸŒ» 
,,"Just a Saturday night. Taylor's tea, Demi's laugh. Honestly, can't complain. "
,,photography 
,,Sia!! Thank you soooo much for taking me to Britney!!!! Ahhhh 
,,Finally home â˜º 
,,Ok so my phone IS about to die and clearly I'm using way too many emoticons... I am obsessed. Y'all are amazing and fun and cute and love able ğŸ’œğŸ˜œğŸ‘âœŒâœ‹ğŸ˜ğŸ˜˜ğŸ˜šğŸ˜—ğŸ˜™ğŸ˜ˆğŸ˜»ğŸ‘¸ğŸ™ˆğŸ™ğŸ’ƒğŸ’ƒ (see told you) xx 
,,"Ahhhh. This lovely lady I just met on our 4 hour delay, lol donated to UNICEF!!! ğŸ’œ "
,,
,,Gomez is my last name. Werd 
,,
,,Me and my new friend on tha plane jus respondin to messages. â¤ â˜º she's so rad. She offered my an orange. 
,,
,,
,,Hahaha this is fun 
,,Miss this.. ğŸ’œâ¤ğŸ’œ 
,,
,,You 
,,The eyes ğŸ˜ so much love 
,,
,,"Merry Christmas!! I am beyond thankful for my family, my friends and YOU. Each of you have made me incredibly happy and I only want to continue to grow with you! â˜º "
,,Gracie helping me cook christmas dinner â˜º 
,,
,,
,,"I'm the happiest I've been in a while.. So blessed and thankful for the future, for release and to finally be happy for those I loved.. "
,,Tonight we accidentally played 'who wore it best' with Katy and Sammy feat Sia.. Blending in with the carpet ğŸ˜‚ such beautiful company! 
,,"Happy birthday benzo, you celebrated my entire birthday week with me. I miss you and wish I was with you to do the same :( love youuuu ğŸ’œ "
,,
,,
,,Chicago nights. 
,,. 
,,ğŸ„ â˜º 
,,"Man, vine has become more and more about inspiring. SO thankful for people like this. ESPECIALLY men. â¤ "
,,ğŸ„ flo's Santa â¤ğŸ’š 
,,fLaunt. Reflect what we feel. 
,,Came out as Save but my shirt said Brave... 
,,"Baby, I miss u it's not la without u ğŸ˜˜ "
,,Christmas activities... I've missed the commons 
,,1976
,,That face you my face muse tho ğŸ˜‚ 
,,.....almost ready 
,,But tomorrow.... 
,,Xxxx ğŸ˜˜ 
,,Then Ohio â˜º 
,,"Illinois, Chicago "
,,
,,Oh hey 
,,"Minneapolis, I ğŸ’œ u "
,,You matter. I listen.. 
,,"If you know who you are, it takes all the power away from that negativity.. I promise. "
,,Missing you both 
,,Luv you moreeee 
,,âœŒ 
,,Indianapolis tonight ğŸ’œ 
,,
,,St. Louis last night ğŸ˜˜ 
,,Dream out loud.. That's what we do everyday 
,,werk it out 
,,ğŸ’œ 
,,Kansas City 
,,Yay -I'm finally able to annoy her again. Missed this. 
,,
,,Then Colorado went and did the same thing... Y'all make me smile. Thank you 
,,And I love you too â¤ 
,,Salt lake :) 
,,"""A good traveler has no fixed plans and is not intent on arriving."" -Lao Tzu ğŸ‘ "
,,"And I love you more, see you next time :) "
,,SelFie 
,,Then Seattle... One of my FAVORITES. So cozy 
,,
,,San Jose ğŸ’› 
,,Goodnight Vegas ğŸ˜´ 
,,It's Vegas.. Sparkle time ğŸ’ 
,,
,,Oh Vegas.. ğŸ˜ 
,,
,,ğŸ˜ 
,,ğŸ’— 
,,San Diego! -safety reasons I couldn't go far to take pics. I'm sorry ğŸ˜” â¤y'all x 
,,Happy birthday my love. This is what is bout go down!!! Ready?! ğŸ’‹ I â¤ YOU 
,,It's just the evidence of forever. No matter what 
,,ğŸ˜ 
,,LA blur â˜º 
,,Staples. Home 2.0 âœŒ 
,,I look evil and he looks thrilled. Awesome ğŸ˜ 
,,AZ ğŸ’œ 
,,"and I when we were just tots. The dinosaur on Priscilla's shirt was the show that ended up being my first job ever, that then lead me to where I am today. Being home made me remember that ANYONE can achieve their dreams. No matter who you are, where you are from and what you want to do with your life. Please never give up. I love you all for believing in me. Thank you, thank you, thank YOU ğŸ’— "
,,
,,ğŸ˜ DALLAS 
,,MY HOMETOWN â¤â¤â¤â¤â¤â¤â¤â¤ 
,,Feels SO good to be home. Hi Dallas. I hope I make TX proud. â˜º 
,,Unfortunately I didn't get to stay long cuz the littles needa be safe x 
,,HOUSTON 
,,Yesss. I die ğŸ˜ 
,,It's ONLY about this. 
,,BUT wait... I. Mean. My ğŸ˜ğŸ˜ğŸ˜ 
,,Families ğŸ’— 
,,ğŸ’ 
,,Spurs 
,,"San Antonio, TX!!!! "
,,And on to the next.. 
,,Forever 
,,â¤ 
,,... thank you so much 
,,Then Tampa.. 
,,First was South Florida.. 
,,
,,Me libertando 
,,Off duty 
,,Then my meet n greet gets crashed. But I am not complaining ğŸ˜ 
,,Sometimes it's a Russo thing â˜º 
,,
,,Those faces 
,,selfie 
,,ğŸ’ 
,,"Charlotte, NC "
,,
,,"I ask ""do you know how cute you are?"" His response, ""oh yea I do"" then gave me that look. ğŸ˜‚ "
,,Seacrest studios today in Charlotte! â˜º 
,,Mi familia. â¤ 
,,
,,ğŸ’‹ atl love 
,,"Atlanta, GA ğŸ’œ "
,,ATL 
,,My bus guests this evening 
,,I ğŸ’œ u more 
,,littles 
,,â˜º 
,,Nashville. I needed tonight. Thank uou 
,,ğŸ’œ 
,,ğŸ˜‹ 
,,"Louisville, Kentucky "
,,Hershey ğŸ˜‹ 
,,The boys 
,,NJ â¤ 
,,Xx 
,,"Newark, Jersey "
,,He's in it ğŸ˜ 
,,Jersey princess's 
,,
,,mine 
,,Perfect vision 
,,Fam 
,,ğŸ˜ 
,,my littles â˜º 
,,Connecticut 
,,2013
,,ğŸ’¥ 
,,ğŸ˜ 
,,"Philly, you shined too bright. Literally. ğŸ˜³ ğŸ˜ ğŸ˜ğŸ˜ğŸ’‹ "
,,Hur did by 
,,InstaG 
,,Toldja ğŸ˜˜ğŸ˜˜ğŸ˜˜ 
,,Never ended such a beautiful show in tears because they wouldn't allow me to Instagram tonight. Completely heart broken and pissed. Thank you SO much Brooklyn. Ill be stoping outside Letterman tomorrow to make it up if you can make it. I love you guys more than you know. Promise. 
,,werk 
,,Everything 
,,Buffalo. Sup 
,,
,,I ğŸ’œ u 
,,Spending time with my cousin and her man... 
,,305
,,
,,Ok.. We deserve a night of.. just this. 
,,Braided babies in Boston â˜ºâ˜º I. Can't. 
,,wicked awesome ğŸ’‹ğŸ’‹ğŸ’‹ 
,,Boston 
,,See I love my dancers because they love y'all just as much as I do. We used real fan posters on stage last night. Let's make it a thing? K. 
,,batman 
,,ğŸ“· 
,,ğŸ’‹ PA 
,,"Pittsburg, PA ğŸ’œ "
,,â˜º 
,,ğŸ’‹ 
,,"US... READY??? Fairfax, VA â¤ "
,,
,,Lily and Jules lovin 
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,I've adapted 
,,G'nite London 
,,Imma geek in ğŸ’— 
,,ğŸ’œ 
,,London. Night 1 
,,Hi London 
,,Night Paris x 
,,CraZy horse 
,,Je t'aime 
,,ğŸ’œ 
,,Paris 
,,X 
,,
,,When in Belgium 
,,"And remember, nerds need love too "
,,Goodnight 
,,ğŸ’œ 
,,ğŸ˜„ 
,,
,,AmsterDaM 
,,Amsterdam 
,,Tagged. Until next time Norway. 
,,oSLo 
,,"Oslo, I love you. "
,,"Red hair, she don't care "
,,ğŸ’ Cherry 
,,Sweden sweetğŸ’—s 
,,And my littles â˜º *sigh* 
,,ğŸ’¥ 
,,ğŸ˜˜ 
,,Stockholm lovin ğŸ˜ 
,,ğŸ˜ 
,,It's starting again... Copenhagen ğŸ˜ 
,,Getaway.. ğŸ˜ 
,,â¤ 
,,Thank YOU guys for voting! â¤ â˜º 
,,In complete shock. Anthony Mandler and VMAs! Thank you for my first moon man. ğŸ˜ 
,,
,,Justjoy 
,,TORONTO turnt alllll the way!! â¤ You 
,,â¤ 
,,
,,
,,"Oh, Montreal.. I haven't cried like that for a while. I â¤ YOU! Thank you "
,,Thank U 
,,â¤ 
,,
,,
,,ğŸ˜ğŸ˜˜ 
,,
,,ğŸ˜Š 
,,About to be an over post BUT Ottawa deserves it after tonight! 
,,
,,Getaway time :) 
,,"Now, I hurt. Everywhere. "
,,Winnipeg love â¤ you guys reminded me why I'm so in love with what I do tonight. Best show yet 
,,ğŸ’ 
,,
,,Saskatoon 
,,Cuddlin with Ricky Bobby 
,,After hours 
,,ğŸ˜˜ 
,,Edmonton â¤ 
,,
,,The focus 
,,<3 
,,Volare 
,,I run away. A lot. 
,,Vancouver!! We had FUN! Can't thank y'all enough for an AMAZING 1st show!! 
,,Biked 9 miles today. Not sure what I was thinking considering tonight is my first show. It was completely worth it. 
,,Ran away before the show. 
,,No helmet. Rebel. 
,,Dressing room flow 
,,Hi Vancouver â˜º 
,,Met this little at the airport. Ended up on the same flight and gave her tickets to my show hehe I kinda like my job 
,,Next stop Vancouver! ğŸ˜â˜º first show!! 
,,ğŸ¶ 
,,brazilians though.. 
,,âœ³ 
,,Bye LA 
,,She's just so 
,,
,,Homesick.. 
,,
,,Tour ready... Bringing the Dolce on the road ğŸ˜ 
,,Midnight in Paris. 
,,All about tha hair â¬› 
,,Final notes and touches... â¤ 
,,First timers at sonic... This is very entertaining. ğŸ˜‚ 
,,Boys gettin ready for tour.. But why do they have more shoes than me? :) 
,,
,,we won!! â˜º 
,,Still... In shock 
,,"""I'm sitting pretty on the throne, there's nothing more I want, expect to be alone."" -Lorde "
,,From the Stars Dance tour and lil G... THANK YOU 
,,Nobody can change your mind. You must take that responsibility all on your own 
,,Under the stars s(he) took my hand and said.. 
,,Selenka loves her Basia :) 
,,My... 
,,But at least I got 
,,No new friends... 
,,Now get this... Werk 
,,Thank you to for an amazing bday!!!! It's a birthday WEEK! 
,,ğŸ‘ 
,,"Safe to say, I'm enjoying this very much ;) THANK YOU for all the bday love! I love you guys so much x "
,,My cake was... Jack n the box tacos... Yes. 
,,"Guess what... I'm 21. UM, "
,,
,,And all that jazz 
,,Action 
,,Ill be crashing on your couch when the silence gets too loud 
,,Dance 
,,The Motion 
,,BEAT 
,,Stuck in Neverland forever 
,,
,,go listen/stream/smell/taste new album ğŸ”¥ğŸ”¥ brodie you killed it 
,,save the tiger 
,,im a master baiter 
,,FIRST ROUND DECAPITATION 
,,f**k the corona virus 
,,"this dude may be the only person i know who works harder than me... happy 23rd birthday you beautiful maniac, your discipline inspires me more than you realize; i know youâ€˜ll secure a glorious victory on January 30th so im betting $50k on you. no pressure ps take the fight you smurf ğŸ¤¡ğŸ¥Š "
,,made mikeâ€™s birthday dreams cum true ğŸ¤¤ 
,,"spent the last 72 hours getting my ass kicked by from SEAL Team Six at a physically & mentally grueling military combat training camp. got a taste of the rigorous challenges our armed forces overcome on a daily basis. although our country is politically divided and times are tumultuous, I am eternally grateful for the men & women who have sacrificed everything to maintain the freedom that our predecessors so courageously fought for ğŸ‡ºğŸ‡¸ oh AND! if youâ€™re anti-gun, swipe right. if youâ€™re vegan AND anti-gun, swipe right again "
,,"MY NINE MOST IMPACTFUL MOMENTS OF 2019 1.) when i pulled my hamstring twice and started turning into thanos... then raged my face off in Ibiza for two weeks and made it 10x worse. - 2.) the passing of a young legend. Kong Da Savage was kidnapped & eaten by a coyote. This was the last pic we ever took. He was so soft & so dumb & heâ€™ll always hold a special spot in my heart. If youâ€™re a coyote and youâ€™re reading this, im coming for you ğŸ¹ - 3.) adoption of a new legend, the worldâ€™s greatest looking husky. I try to emulate this dogâ€™s energy. Heâ€™s always happy, ready for adventure, and eager to please. My new best friend. - 4.) when i slapped a man into the 8th dimension & realized i DIDNT want to fly to Russia and enter the International Russian Slapping Contest. May seem obvious but this was a big growth moment for me in realizing that Life > Content. - 5.) When we trolled the entire world & infiltrated the flat earth community under the guise that I, Pogan Laul, believe the earth is flat. Donâ€™t be f**king morons. - 6.) the death of the most iconic bird in history: This little sun conure was my GUY since high school, before Vine. He was eaten by who is currently at Bad Dog Camp. Maverick became a martyr as he continues to emblazon apparel on people across the world. - 7.) extending our family at the Watts Empowerment Center. We brought a Winter Wonderland to kids in California who have never seen snow. I love these hooligans. - 8.) Weâ€™ve been saying it, but the world finally caught up... was awarded â€œPodcast of The Yearâ€ at the 2019 awards. Holy sh*t this show has changed my life & peopleâ€™s perception of me. - 9.) THE FIGHT... after becoming a professional boxer & three months of a grueling fight camp, I unfortunately came up short. Sort of. We sold out the Staples Center, made internet history AGAIN, & became one of the most successful boxing events on Iâ€™ll likely have two fights next year, 1 MMA and 1 Boxing. - Final notes: I didnâ€™t suck that dick (sorry?) Team Maverick is doing 2020 sober 2020 is the year of the girlfriend Two points was bullsh*t "
,,happy christmas from me and the big man 
,,practice makes perfect 
,,what a fucking night. congrats to the champ blessed to share the ring with you & punch each other in the face for entertainment... letâ€™s do it again sometime ğŸ˜œ 
,,Tonight my life begins 
,,199.4 pounds of America ğŸ‡ºğŸ‡¸ ğŸ“±Download to watch the fight tomorrow night ğŸ’» 
,,"my coaches forbid me from having sex before my fight. they said i need to â€œbuild my batch.â€ Whatâ€™s a batch? Put quite simply, pent up ejaculate: my octane, if you will. Enough to sink a battleship. My friends know the power of my will, but they also know the power of my willy, so they supported me and kicked all the witches out. My legs are strong and my balls is heavy. im ready for war this Saturday. Download the App & watch me yoss this mans ğŸ¥Š "
,,"Literal blood, sweat, and tears were put into this film. Our official Boxing Documentary is out NOW. ğŸ¥Š Link In Bio ğŸ¥Š "
,,#NAME?
,,i havenâ€™t told yâ€™all this yet but im actually a super saiyan ğŸ¤« 
,,A girl once told me â€œyouâ€™re actually really weird and turning me off more than anyone in my lifeâ€ but that was before i had a mustache so 
,,"Time to do what I do best ğŸ˜ˆ ğŸ¥Š watch the press conference LIVE, Link In Bio ğŸ¥Š "
,,Next Saturday... come support the kid ğŸ’« (also live streamed on my YT channel) 
,,exactly one year ago today... i donâ€™t support violence but also iâ€™m going to break every bone in your face later this year 
,,this could be us but im an emotionally unavailable a**hole 
,,just gave a shark a wet willy 
,,"Four years later, and is finally here... this is the craziest, raunchiest, edgiest movie youâ€™ll ever see. Wear a helmet and elbow pads when you watch it. And a diaper. ğŸš¨ Now AVAILABLE for pre-order on link in biooooo ğŸš¨ "
,,"MULTIPLE HEMATOMAS AND A PULLED HAMSTRING, YAY "
,,"big weekend: - bro got married - i stayed single - shot at the wedding - hosted for charity - pulled a hamstring (twice) - Riley Reid got naked on the jet to Vegas - lost $10,000 gambling - Mom turned 29 - drunkenly jumped in a pool at broke my â€œwater resistantâ€ phone - currently flying to London âœˆï¸ "
,,"presented by are live RIGHT NOW, LinK iN BiO... come watch me become the fastest man on the internet & help us raise money for the ğŸƒğŸ¼â€â™‚ï¸ğŸ’­ THANK YOUUUU!!! "
,,"this Saturday, 5pm PST. Get your tickets & be there. Or, stream LIVE for free on and help raise money for the ... whatever it is, I want yâ€™all to be involved ğŸ•º Hundreds of your most favorite/hated youtubers, athletes, models, racing for charity. All in one place... itâ€™s time to become the fastest Entertainer on the planet. ğŸš¨ TICKET LINK IN BIO ğŸš¨ (PS - for exclusive Behind-The-Scenes content, including the official Live Stream, download & watch on the official Presenter of "
,,"i hate this post so much and i hate that i have to do this but i believe i owe it to yâ€™all after the years of continuous and relentless support... the iconic has died. After being with me every day for 7 years, since before I even started Vine, Maverick passed while I was away in Sweden. And by passed, I mean, he was eaten by my Mastiff, who mistook him for a small rubber chicken. This little bird inspired so much of what I do, he was my best friend, heâ€™s the inspiration behind the icon worn proudly by millions of people around the world, and as bizarre as it sounds, this little parrotâ€™s legacy will live on FAR beyond his life. Iâ€™m not sure where to go from here or how to handle this because itâ€™s symbolic to me in so many ways, but for all the Mavericks out there who continue to see life through the lens of possibility, who continue to persevere and embrace their differences, I have never-ending love and optimism for you. Maverick will always be with us in spirit, and he will forever hold the largest piece of my heart. Stay strong & I will too "
,,"Sweden in 10 pictures (SWIPE) ğŸ˜ˆ This has been the best two weeks of my life. Iâ€™ve gained so much love for this country and its people... EVERYONE is kind, respectful, happy, AND SO GOOD LOOKING! THEYâ€™RE ALL HOT! And donâ€™t get me started on the Swedish meatballs. Or the pickled cucumbers (which btw, wouldnâ€™t those just be pickles?) Tea & scones, scooters, 4am street hot dogs, you name it, they got it ğŸ™ŒğŸ¼ I think Iâ€™m definitely part Swedish. And if Iâ€™m not, I want to be. I gotta go kick everyoneâ€™s ass in but Iâ€™ll be back soon. â¤ï¸ U ğŸ‡¸ğŸ‡ª, jag Ã¤lskar dig "
,,"4 years later & sheâ€™s on the podcast ğŸ˜ Episode 99 of with this gem, link in biooooo "
,,im a unicorn ğŸ™ƒ 
,,"im in Sweden but happy birthday America, ya son of a bitch ğŸ‡ºğŸ‡¸âœ¨ "
,,"a broken finger. ripped jeans. douchey poses... thatâ€™s what happen when and I become bounty hunters... new video, link in bio "
,,"18 vs. 24 ... thereâ€™s hope kids ğŸ™ŒğŸ¼ [LEFT] helpless, intoxicated, vine star [RIGHT] scholar, billionaire, jake paulâ€™s brother "
,,i bought a lion puppy 
,,dressed up as me for the day 
,,"SPOILER ALERT ğŸš¨ Thanos turns into a dwarf, Ironman becomes a metrosexual flight attendant, The Hulk loses 400 lbs & checks into rehab, Thor is now an overweight, controversial YouTuber, and Gamora is actually Shrekâ€™s slutty sister ğŸ¤­ "
,,meet broley ğŸ¶ 
,,couldnâ€™t get back on google preferred so i decided to be a peanut butter and jelly sandwich 
,,"young doggie may no longer be on this planet, but weâ€™ve preserved his legacy in this exclusive, world class pillow, now available. ALL proceeds go to the West Valley Animal Shelter to help raise money & awareness about coyotes and keep the people & pets of Los Angeles safe. they took my son... but at least i have this pillow, itâ€™s good at absorbing tears. link in bio "
,,bought dis 
,,i lost all 12 of my brain cells at coachella. but i did get this extra nipple. s/o underboob 
,,"well. rest in peace you little inbred. you little golden puffle poof. your tongue will forever be long & bountiful ... my son was taken by a coyote last night from our front yard. despite his savagery, he didnâ€™t stand a chance. fuck. iâ€™ll miss his mindless, empty stares. his incessant 7am barking. his urine stains on my chestnut floors. youâ€™ve made your dent in this universe and i wouldnâ€™t have expected you to go any other way... love you god damnit. im coming for you yotes heed my words. "
,,"SKIES OUT, THIGHS OUT ğŸ’ƒğŸ¼ TWO YEARS AGO THE MAVERICK REVOLUTION BEGAN AND THE WORLD CHANGED 5EVR. A MAVERICK IS FUELED BY THEIR DIFFERENCES. DIESEL SHIT. THEY THRIVE IN THE UNKNOWN & SEE LIFE THROUGH THE LENS OF POSSIBILITY. NOW... itâ€™s time to do some good on this floating rock of ours, because I believe OUR GENERATION will change the world. For every piece you buy, we give one to a kid in need. GET 1, GIVE 1. The new Maverick Retro drop is SICK, yellow & black. And a t-shirt. fuk w/ me. join the movement and letâ€™s make an impact on this trick. ğŸš¨ LINK IN BIO ğŸš¨ "
,,instagram vs. reality tag a cat fish 
,,our documentary is now the number one most critically acclaimed movie of all time. wow. thx to everyone across the disc that helped make this dream cum tru. ğŸ’ƒğŸ¼ movie link in bio ğŸ’ƒğŸ¼ ps - comment your favorite part 
,,after all this LA shit im gonna buy a real secluded home in the mountains with a big lake and chop wood for the rest of my life 
,,"100,069 comments & ill buy a goat ğŸ tag a farm animal "
,,"my son. youâ€™re 22 now; life will be drastically different... you will be able to taste sound, and see smells. you will posses the wisdom of a Buddhist monk and the strength of 1000 hangry Spartans. your libido will increase, ten fold. angels will emerge from depths unbeknownst to man JUST to deliver you grilled cheeses ğŸ¥ª enjoy it my brother, for you can mark this monumental milestone but once in a lifetime ğŸ­ sincerest thanks to for providing the canvas for us to paint this masterpiece. love you man â¤ï¸ "
,,i think im lost 
,,"alright, i broke. my 10 ear challenge. so many ears. "
,,"2018. you son of a bitch. What a year. So many lessons learned, so much GROWTH as a human being, i GUARANTEE this will be the most important year of my life... i could go on and on. Point is, we did it. Chapter closed. Dear 2019... Letâ€™s get this fkn bread ğŸ˜ˆ "
,,take it all away & i still got this guy 
,,WE FLY TOGETHER ğŸ¦… Largest Blowout Sale EVER on right now: - up to 70% OFF everything - two tone hoodies are BACK - âœˆï¸ grab some gear and you + a friend have the chance to be flown out to LA to chill on an episode of âœˆï¸ Join the Movement... Be A Maverick. â¡ï¸ LINK IN BIO â¬…ï¸ 
,,"i feel like a flavor of ice cream, tag a creamsicle "
